"","Vu","gaut","Intervals"
"4874",0.2,0.9,7.85199999999986
"4875",0.2,0.9,8.20400000000018
"4876",0.2,0.9,8.63599999999997
"4877",0.2,0.9,9.1909999999998
"4878",0.2,0.9,9.94500000000016
"4879",0.2,0.9,11.0679999999998
"4880",0.2,0.9,13.1150000000002
"4881",0.2,0.9,24.277
"4882",0.2,0.9,102.788
"4883",0.2,0.9,7.3119999999999
"4884",0.2,0.9,7.56100000000015
"4885",0.2,0.9,7.85199999999986
"4886",0.2,0.9,8.20399999999972
"4887",0.2,0.9,8.63600000000042
"4888",0.2,0.9,9.1909999999998
"4889",0.2,0.9,9.94500000000016
"4890",0.2,0.9,11.0679999999998
"4891",0.2,0.9,13.1150000000002
"4892",0.2,0.9,24.277
"4893",0.2,0.9,102.788
"4894",0.2,0.9,7.3119999999999
"4895",0.2,0.9,7.55999999999995
"4896",0.2,0.9,7.85300000000007
"4897",0.2,0.9,8.20399999999972
"4898",0.2,0.9,8.63599999999997
"4899",0.2,0.9,9.19100000000026
"4900",0.2,0.9,9.94499999999971
"4901",0.2,0.9,11.0680000000002
"4902",0.2,0.9,13.1149999999998
"4903",0.2,0.91,7.5920000000001
"4904",0.2,0.91,7.88900000000012
"4905",0.2,0.91,8.24600000000009
"4906",0.2,0.91,8.68799999999965
"4907",0.2,0.91,9.25399999999991
"4908",0.2,0.91,10.029
"4909",0.2,0.91,11.1940000000004
"4910",0.2,0.91,13.357
"4911",0.2,0.91,107.675
"4912",0.2,0.91,7.34000000000015
"4913",0.2,0.91,7.59299999999985
"4914",0.2,0.91,7.88900000000012
"4915",0.2,0.91,8.24600000000009
"4916",0.2,0.91,8.6869999999999
"4917",0.2,0.91,9.25500000000011
"4918",0.2,0.91,10.029
"4919",0.2,0.91,11.1929999999998
"4920",0.2,0.91,13.357
"4921",0.2,0.91,107.676
"4922",0.2,0.91,7.33999999999969
"4923",0.2,0.91,7.5920000000001
"4924",0.2,0.91,7.88999999999987
"4925",0.2,0.91,8.24600000000009
"4926",0.2,0.91,8.6869999999999
"4927",0.2,0.91,9.25500000000011
"4928",0.2,0.91,10.0280000000002
"4929",0.2,0.91,11.194
"4930",0.2,0.91,13.357
"4931",0.2,0.91,107.676
"4932",0.2,0.91,7.34000000000015
"4933",0.2,0.91,7.59199999999964
"4934",0.2,0.91,7.88900000000012
"4935",0.2,0.91,8.24600000000009
"4936",0.2,0.91,8.6880000000001
"4937",0.2,0.91,9.25399999999991
"4938",0.2,0.91,10.029
"4939",0.2,0.91,11.194
"4940",0.2,0.91,13.357
"4941",0.2,0.91,107.676
"4942",0.2,0.91,7.34000000000015
"4943",0.2,0.91,7.5920000000001
"4944",0.2,0.91,7.88899999999967
"4945",0.2,0.91,8.24600000000009
"4946",0.2,0.91,8.6869999999999
"4947",0.2,0.91,9.25500000000011
"4948",0.2,0.91,10.029
"4949",0.2,0.91,11.194
"4950",0.2,0.91,13.357
"4951",0.2,0.92,8.73800000000028
"4952",0.2,0.92,9.31799999999976
"4953",0.2,0.92,10.1130000000003
"4954",0.2,0.92,11.319
"4955",0.2,0.92,13.6079999999997
"4956",0.2,0.92,104.359
"4957",0.2,0.92,7.36800000000039
"4958",0.2,0.92,7.6239999999998
"4959",0.2,0.92,7.92500000000018
"4960",0.2,0.92,8.28800000000001
"4961",0.2,0.92,8.73799999999983
"4962",0.2,0.92,9.31800000000021
"4963",0.2,0.92,10.1129999999998
"4964",0.2,0.92,11.3200000000002
"4965",0.2,0.92,13.607
"4966",0.2,0.92,104.359
"4967",0.2,0.92,7.36799999999994
"4968",0.2,0.92,7.6239999999998
"4969",0.2,0.92,7.92500000000018
"4970",0.2,0.92,8.28899999999976
"4971",0.2,0.92,8.73700000000008
"4972",0.2,0.92,9.31800000000021
"4973",0.2,0.92,10.1129999999998
"4974",0.2,0.92,11.3200000000002
"4975",0.2,0.92,13.607
"4976",0.2,0.92,104.36
"4977",0.2,0.92,7.36799999999994
"4978",0.2,0.92,7.62300000000005
"4979",0.2,0.92,7.92599999999993
"4980",0.2,0.92,8.28800000000001
"4981",0.2,0.92,8.73799999999983
"4982",0.2,0.92,9.31800000000021
"4983",0.2,0.92,10.1120000000001
"4984",0.2,0.92,11.3199999999997
"4985",0.2,0.92,13.607
"4986",0.2,0.92,104.36
"4987",0.2,0.92,7.36799999999994
"4988",0.2,0.92,7.62400000000025
"4989",0.2,0.92,7.92499999999973
"4990",0.2,0.92,8.28800000000001
"4991",0.2,0.92,8.73800000000028
"4992",0.2,0.92,9.31799999999976
"4993",0.2,0.92,10.1129999999998
"4994",0.2,0.92,11.3190000000004
"4995",0.2,0.92,13.6079999999997
"4996",0.2,0.93,9.38200000000006
"4997",0.2,0.93,10.1990000000001
"4998",0.2,0.93,11.4499999999998
"4999",0.2,0.93,13.8740000000003
"5000",0.2,0.93,102.902
"5001",0.2,0.93,7.39599999999973
"5002",0.2,0.93,7.6550000000002
"5003",0.2,0.93,7.96199999999999
"5004",0.2,0.93,8.32999999999993
"5005",0.2,0.93,8.78900000000021
"5006",0.2,0.93,9.38299999999981
"5007",0.2,0.93,10.1990000000001
"5008",0.2,0.93,11.4490000000001
"5009",0.2,0.93,13.8739999999998
"5010",0.2,0.93,102.902
"5011",0.2,0.93,7.39600000000019
"5012",0.2,0.93,7.65599999999995
"5013",0.2,0.93,7.96099999999979
"5014",0.2,0.93,8.33100000000013
"5015",0.2,0.93,8.78900000000021
"5016",0.2,0.93,9.38199999999961
"5017",0.2,0.93,10.1990000000001
"5018",0.2,0.93,11.4500000000003
"5019",0.2,0.93,13.8739999999998
"5020",0.2,0.93,102.902
"5021",0.2,0.93,7.39600000000019
"5022",0.2,0.93,7.65499999999975
"5023",0.2,0.93,7.96199999999999
"5024",0.2,0.93,8.33100000000013
"5025",0.2,0.93,8.78899999999976
"5026",0.2,0.93,9.38200000000006
"5027",0.2,0.93,10.1990000000001
"5028",0.2,0.93,11.4490000000001
"5029",0.2,0.93,13.8740000000003
"5030",0.2,0.93,102.902
"5031",0.2,0.93,7.39700000000039
"5032",0.2,0.93,7.65499999999975
"5033",0.2,0.93,7.96199999999999
"5034",0.2,0.93,8.32999999999993
"5035",0.2,0.93,8.78900000000021
"5036",0.2,0.93,9.38200000000006
"5037",0.2,0.93,10.1990000000001
"5038",0.2,0.93,11.4499999999998
"5039",0.2,0.93,13.8739999999998
"5040",0.2,0.94,9.44700000000012
"5041",0.2,0.94,10.2870000000003
"5042",0.2,0.94,11.5829999999996
"5043",0.2,0.94,14.1570000000002
"5044",0.2,0.94,101.92
"5045",0.2,0.94,7.42500000000018
"5046",0.2,0.94,7.6869999999999
"5047",0.2,0.94,7.99800000000005
"5048",0.2,0.94,8.3739999999998
"5049",0.2,0.94,8.84099999999989
"5050",0.2,0.94,9.44700000000012
"5051",0.2,0.94,10.2860000000001
"5052",0.2,0.94,11.5839999999998
"5053",0.2,0.94,14.1570000000002
"5054",0.2,0.94,101.92
"5055",0.2,0.94,7.42499999999973
"5056",0.2,0.94,7.68700000000035
"5057",0.2,0.94,7.99800000000005
"5058",0.2,0.94,8.3739999999998
"5059",0.2,0.94,8.84000000000015
"5060",0.2,0.94,9.44799999999987
"5061",0.2,0.94,10.2860000000001
"5062",0.2,0.94,11.5839999999998
"5063",0.2,0.94,14.1570000000002
"5064",0.2,0.94,101.92
"5065",0.2,0.94,7.42499999999973
"5066",0.2,0.94,7.68700000000035
"5067",0.2,0.94,7.99799999999959
"5068",0.2,0.94,8.37400000000025
"5069",0.2,0.94,8.84000000000015
"5070",0.2,0.94,9.44799999999987
"5071",0.2,0.94,10.2860000000001
"5072",0.2,0.94,11.5839999999998
"5073",0.2,0.94,14.1570000000002
"5074",0.2,0.94,101.92
"5075",0.2,0.94,7.42499999999973
"5076",0.2,0.94,7.6869999999999
"5077",0.2,0.94,7.99800000000005
"5078",0.2,0.94,8.37400000000025
"5079",0.2,0.94,8.84000000000015
"5080",0.2,0.94,9.44799999999987
"5081",0.2,0.94,10.2860000000001
"5082",0.2,0.94,11.5839999999998
"5083",0.2,0.94,14.1570000000002
"5084",0.2,0.95,9.51299999999992
"5085",0.2,0.95,10.3760000000002
"5086",0.2,0.95,11.721
"5087",0.2,0.95,14.4609999999998
"5088",0.2,0.95,101.157
"5089",0.2,0.95,7.45199999999977
"5090",0.2,0.95,7.72000000000025
"5091",0.2,0.95,8.03499999999985
"5092",0.2,0.95,8.41699999999992
"5093",0.2,0.95,8.89300000000003
"5094",0.2,0.95,9.51299999999992
"5095",0.2,0.95,10.3760000000002
"5096",0.2,0.95,11.721
"5097",0.2,0.95,14.4609999999998
"5098",0.2,0.95,101.157
"5099",0.2,0.95,7.45200000000023
"5100",0.2,0.95,7.7199999999998
"5101",0.2,0.95,8.03499999999985
"5102",0.2,0.95,8.41600000000017
"5103",0.2,0.95,8.89400000000023
"5104",0.2,0.95,9.51299999999992
"5105",0.2,0.95,10.3759999999997
"5106",0.2,0.95,11.721
"5107",0.2,0.95,14.4610000000002
"5108",0.2,0.95,101.157
"5109",0.2,0.95,7.45200000000023
"5110",0.2,0.95,7.7199999999998
"5111",0.2,0.95,8.03500000000031
"5112",0.2,0.95,8.41599999999971
"5113",0.2,0.95,8.89300000000003
"5114",0.2,0.95,9.51400000000012
"5115",0.2,0.95,10.3760000000002
"5116",0.2,0.95,11.721
"5117",0.2,0.95,14.4599999999996
"5118",0.2,0.95,101.158
"5119",0.2,0.95,7.45199999999977
"5120",0.2,0.95,7.72000000000025
"5121",0.2,0.95,8.03499999999985
"5122",0.2,0.95,8.41600000000017
"5123",0.2,0.95,8.89299999999957
"5124",0.2,0.95,9.51400000000012
"5125",0.2,0.95,10.3760000000002
"5126",0.2,0.95,11.7199999999998
"5127",0.2,0.95,14.4610000000002
"5128",0.2,0.96,8.94599999999991
"5129",0.2,0.96,9.58000000000038
"5130",0.2,0.96,10.4669999999996
"5131",0.2,0.96,11.8630000000003
"5132",0.2,0.96,14.7860000000001
"5133",0.2,0.96,100.519
"5134",0.2,0.96,7.48100000000022
"5135",0.2,0.96,7.75199999999995
"5136",0.2,0.96,8.07199999999966
"5137",0.2,0.96,8.46000000000004
"5138",0.2,0.96,8.94600000000037
"5139",0.2,0.96,9.57999999999993
"5140",0.2,0.96,10.4670000000001
"5141",0.2,0.96,11.8629999999998
"5142",0.2,0.96,14.7860000000001
"5143",0.2,0.96,100.519
"5144",0.2,0.96,7.48100000000022
"5145",0.2,0.96,7.75199999999995
"5146",0.2,0.96,8.07200000000012
"5147",0.2,0.96,8.46000000000004
"5148",0.2,0.96,8.94599999999991
"5149",0.2,0.96,9.57999999999993
"5150",0.2,0.96,10.4670000000001
"5151",0.2,0.96,11.8629999999998
"5152",0.2,0.96,14.7860000000001
"5153",0.2,0.96,100.519
"5154",0.2,0.96,7.48100000000022
"5155",0.2,0.96,7.75199999999995
"5156",0.2,0.96,8.07200000000012
"5157",0.2,0.96,8.46000000000004
"5158",0.2,0.96,8.94599999999991
"5159",0.2,0.96,9.57999999999993
"5160",0.2,0.96,10.4670000000001
"5161",0.2,0.96,11.8629999999998
"5162",0.2,0.96,14.7860000000001
"5163",0.2,0.96,100.519
"5164",0.2,0.96,7.48099999999977
"5165",0.2,0.96,7.75199999999995
"5166",0.2,0.96,8.07200000000012
"5167",0.2,0.96,8.46000000000004
"5168",0.2,0.96,8.94599999999991
"5169",0.2,0.96,9.57999999999993
"5170",0.2,0.96,10.4670000000001
"5171",0.2,0.96,11.8629999999998
"5172",0.2,0.96,14.7860000000001
"5173",0.2,0.97,7.50900000000001
"5174",0.2,0.97,7.78400000000011
"5175",0.2,0.97,8.10999999999967
"5176",0.2,0.97,8.50400000000036
"5177",0.2,0.97,8.9989999999998
"5178",0.2,0.97,9.64800000000014
"5179",0.2,0.97,10.5599999999999
"5180",0.2,0.97,12.0079999999998
"5181",0.2,0.97,15.1370000000002
"5182",0.2,0.97,99.9609999999998
"5183",0.2,0.97,7.51000000000022
"5184",0.2,0.97,7.78400000000011
"5185",0.2,0.97,8.10899999999992
"5186",0.2,0.97,8.50399999999991
"5187",0.2,0.97,9
"5188",0.2,0.97,9.64699999999993
"5189",0.2,0.97,10.5599999999999
"5190",0.2,0.97,12.009
"5191",0.2,0.97,15.1370000000002
"5192",0.2,0.97,99.9609999999998
"5193",0.2,0.97,7.50900000000001
"5194",0.2,0.97,7.78400000000011
"5195",0.2,0.97,8.11000000000013
"5196",0.2,0.97,8.50399999999991
"5197",0.2,0.97,8.9989999999998
"5198",0.2,0.97,9.64800000000014
"5199",0.2,0.97,10.5590000000002
"5200",0.2,0.97,12.009
"5201",0.2,0.97,15.1369999999997
"5202",0.2,0.97,99.9610000000002
"5203",0.2,0.97,7.50999999999976
"5204",0.2,0.97,7.78400000000011
"5205",0.2,0.97,8.10899999999992
"5206",0.2,0.97,8.50399999999991
"5207",0.2,0.97,8.99900000000025
"5208",0.2,0.97,9.64800000000014
"5209",0.2,0.97,10.5599999999999
"5210",0.2,0.97,12.009
"5211",0.2,0.97,15.1369999999997
"5212",0.2,0.97,99.9610000000002
"5213",0.2,0.97,7.50900000000001
"5214",0.2,0.97,7.78399999999965
"5215",0.2,0.97,8.11000000000013
"5216",0.2,0.97,8.50399999999991
"5217",0.2,0.97,8.99900000000025
"5218",0.2,0.97,9.64800000000014
"5219",0.2,0.97,10.5589999999997
"5220",0.2,0.97,12.009
"5221",0.2,0.97,15.1370000000002
"5222",0.2,0.98,9.7170000000001
"5223",0.2,0.98,10.654
"5224",0.2,0.98,12.1599999999999
"5225",0.2,0.98,15.5170000000003
"5226",0.2,0.98,99.4559999999997
"5227",0.2,0.98,7.53800000000001
"5228",0.2,0.98,7.81700000000001
"5229",0.2,0.98,8.14700000000039
"5230",0.2,0.98,8.54799999999977
"5231",0.2,0.98,9.05299999999988
"5232",0.2,0.98,9.7170000000001
"5233",0.2,0.98,10.654
"5234",0.2,0.98,12.1599999999999
"5235",0.2,0.98,15.5170000000003
"5236",0.2,0.98,99.4560000000001
"5237",0.2,0.98,7.53800000000001
"5238",0.2,0.98,7.81700000000001
"5239",0.2,0.98,8.14699999999993
"5240",0.2,0.98,8.54799999999977
"5241",0.2,0.98,9.05299999999988
"5242",0.2,0.98,9.7170000000001
"5243",0.2,0.98,10.654
"5244",0.2,0.98,12.1600000000003
"5245",0.2,0.98,15.5169999999998
"5246",0.2,0.98,99.4560000000001
"5247",0.2,0.98,7.53800000000001
"5248",0.2,0.98,7.81700000000001
"5249",0.2,0.98,8.14699999999993
"5250",0.2,0.98,8.54799999999977
"5251",0.2,0.98,9.05299999999988
"5252",0.2,0.98,9.7170000000001
"5253",0.2,0.98,10.654
"5254",0.2,0.98,12.1600000000003
"5255",0.2,0.98,15.5169999999998
"5256",0.2,0.98,99.4560000000001
"5257",0.2,0.98,7.53800000000001
"5258",0.2,0.98,7.81700000000001
"5259",0.2,0.98,8.14699999999993
"5260",0.2,0.98,8.54799999999977
"5261",0.2,0.98,9.05300000000034
"5262",0.2,0.98,9.71699999999964
"5263",0.2,0.98,10.654
"5264",0.2,0.98,12.1600000000003
"5265",0.2,0.98,15.5169999999998
"5266",0.2,0.99,9.78600000000006
"5267",0.2,0.99,10.7509999999997
"5268",0.2,0.99,12.3150000000001
"5269",0.2,0.99,15.9320000000002
"5270",0.2,0.99,98.9899999999998
"5271",0.2,0.99,7.56700000000001
"5272",0.2,0.99,7.84900000000016
"5273",0.2,0.99,8.18499999999995
"5274",0.2,0.99,8.59299999999985
"5275",0.2,0.99,9.10699999999997
"5276",0.2,0.99,9.78700000000026
"5277",0.2,0.99,10.75
"5278",0.2,0.99,12.3150000000001
"5279",0.2,0.99,15.933
"5280",0.2,0.99,98.989
"5281",0.2,0.99,7.56700000000001
"5282",0.2,0.99,7.84999999999991
"5283",0.2,0.99,8.18399999999974
"5284",0.2,0.99,8.5930000000003
"5285",0.2,0.99,9.10799999999972
"5286",0.2,0.99,9.78600000000006
"5287",0.2,0.99,10.75
"5288",0.2,0.99,12.3160000000003
"5289",0.2,0.99,15.9319999999998
"5290",0.2,0.99,98.989
"5291",0.2,0.99,7.56800000000021
"5292",0.2,0.99,7.84899999999971
"5293",0.2,0.99,8.18499999999995
"5294",0.2,0.99,8.5930000000003
"5295",0.2,0.99,9.10699999999997
"5296",0.2,0.99,9.78600000000006
"5297",0.2,0.99,10.7509999999997
"5298",0.2,0.99,12.3150000000001
"5299",0.2,0.99,15.933
"5300",0.2,0.99,98.989
"5301",0.2,0.99,7.56700000000001
"5302",0.2,0.99,7.84900000000016
"5303",0.2,0.99,8.18499999999995
"5304",0.2,0.99,8.59299999999985
"5305",0.2,0.99,9.10800000000017
"5306",0.2,0.99,9.78600000000006
"5307",0.2,0.99,10.75
"5308",0.2,0.99,12.3159999999998
"5309",0.2,0.99,15.9319999999998
"5310",0.2,1,9.0649999999996
"5311",0.2,1,9.85600000000022
"5312",0.2,1,10.8490000000002
"5313",0.2,1,12.4759999999997
"5314",0.2,1,16.3900000000003
"5315",0.2,1,98.549
"5316",0.2,1,7.596
"5317",0.2,1,7.88299999999981
"5318",0.2,1,8.22200000000021
"5319",0.2,1,8.63799999999992
"5320",0.2,1,9.16300000000001
"5321",0.2,1,9.85699999999997
"5322",0.2,1,10.848
"5323",0.2,1,12.4760000000001
"5324",0.2,1,16.3899999999999
"5325",0.2,1,98.549
"5326",0.2,1,7.59700000000021
"5327",0.2,1,7.88199999999961
"5328",0.2,1,8.22300000000041
"5329",0.2,1,8.63799999999992
"5330",0.2,1,9.16199999999981
"5331",0.2,1,9.85699999999997
"5332",0.2,1,10.848
"5333",0.2,1,12.4770000000003
"5334",0.2,1,16.3889999999997
"5335",0.2,1,98.5500000000002
"5336",0.2,1,7.596
"5337",0.2,1,7.88200000000006
"5338",0.2,1,8.22299999999996
"5339",0.2,1,8.63799999999992
"5340",0.2,1,9.16199999999981
"5341",0.2,1,9.85700000000043
"5342",0.2,1,10.8489999999997
"5343",0.2,1,12.4760000000001
"5344",0.2,1,16.3899999999999
"5345",0.2,1,98.549
"5346",0.2,1,7.596
"5347",0.2,1,7.88200000000006
"5348",0.2,1,8.22299999999996
"5349",0.2,1,8.63799999999992
"5350",0.2,1,9.16300000000001
"5351",0.2,1,9.85600000000022
"5352",0.2,1,10.8490000000002
"5353",0.2,1,12.4759999999997
"5354",0.2,1,16.3900000000003
"5355",0.2,1.01,9.2180000000003
"5356",0.2,1.01,9.92799999999988
"5357",0.2,1.01,10.9490000000001
"5358",0.2,1.01,12.6419999999998
"5359",0.2,1.01,16.8990000000003
"5360",0.2,1.01,98.1279999999997
"5361",0.2,1.01,7.6260000000002
"5362",0.2,1.01,7.91499999999996
"5363",0.2,1.01,8.26099999999997
"5364",0.2,1.01,8.68299999999999
"5365",0.2,1.01,9.21799999999985
"5366",0.2,1.01,9.92900000000009
"5367",0.2,1.01,10.9479999999999
"5368",0.2,1.01,12.643
"5369",0.2,1.01,16.8980000000001
"5370",0.2,1.01,98.1289999999999
"5371",0.2,1.01,7.625
"5372",0.2,1.01,7.91600000000017
"5373",0.2,1.01,8.26099999999997
"5374",0.2,1.01,8.68299999999999
"5375",0.2,1.01,9.21799999999985
"5376",0.2,1.01,9.92900000000009
"5377",0.2,1.01,10.9479999999999
"5378",0.2,1.01,12.643
"5379",0.2,1.01,16.8980000000001
"5380",0.2,1.01,98.1289999999999
"5381",0.2,1.01,7.625
"5382",0.2,1.01,7.91499999999996
"5383",0.2,1.01,8.26099999999997
"5384",0.2,1.01,8.6840000000002
"5385",0.2,1.01,9.21799999999985
"5386",0.2,1.01,9.92800000000034
"5387",0.2,1.01,10.9489999999996
"5388",0.2,1.01,12.643
"5389",0.2,1.01,16.8980000000001
"5390",0.2,1.01,98.1289999999999
"5391",0.2,1.01,7.625
"5392",0.2,1.01,7.91499999999996
"5393",0.2,1.01,8.26099999999997
"5394",0.2,1.01,8.6840000000002
"5395",0.2,1.01,9.21799999999985
"5396",0.2,1.01,9.92800000000034
"5397",0.2,1.01,10.9489999999996
"5398",0.2,1.01,12.6420000000003
"5399",0.2,1.01,16.8989999999999
"5400",0.2,1.02,8.72899999999981
"5401",0.2,1.02,9.27399999999989
"5402",0.2,1.02,10.0010000000002
"5403",0.2,1.02,11.0509999999999
"5404",0.2,1.02,12.8150000000001
"5405",0.2,1.02,17.471
"5406",0.2,1.02,97.7219999999998
"5407",0.2,1.02,7.6550000000002
"5408",0.2,1.02,7.94799999999987
"5409",0.2,1.02,8.30000000000018
"5410",0.2,1.02,8.72899999999981
"5411",0.2,1.02,9.27400000000034
"5412",0.2,1.02,10.0009999999997
"5413",0.2,1.02,11.0509999999999
"5414",0.2,1.02,12.8150000000001
"5415",0.2,1.02,17.471
"5416",0.2,1.02,97.7220000000002
"5417",0.2,1.02,7.65499999999975
"5418",0.2,1.02,7.94800000000032
"5419",0.2,1.02,8.29999999999973
"5420",0.2,1.02,8.72900000000027
"5421",0.2,1.02,9.27399999999989
"5422",0.2,1.02,10.0009999999997
"5423",0.2,1.02,11.0510000000004
"5424",0.2,1.02,12.8149999999996
"5425",0.2,1.02,17.471
"5426",0.2,1.02,97.7220000000002
"5427",0.2,1.02,7.654
"5428",0.2,1.02,7.94900000000007
"5429",0.2,1.02,8.29899999999998
"5430",0.2,1.02,8.73000000000002
"5431",0.2,1.02,9.27399999999989
"5432",0.2,1.02,10.0010000000002
"5433",0.2,1.02,11.0509999999999
"5434",0.2,1.02,12.8150000000001
"5435",0.2,1.02,17.471
"5436",0.2,1.02,97.7219999999998
"5437",0.2,1.02,7.654
"5438",0.2,1.02,7.94900000000007
"5439",0.2,1.02,8.29899999999998
"5440",0.2,1.02,8.72899999999981
"5441",0.2,1.02,9.27500000000009
"5442",0.2,1.02,10.0010000000002
"5443",0.2,1.02,11.0499999999997
"5444",0.2,1.02,12.8150000000001
"5445",0.2,1.02,17.4720000000002
"5446",0.2,1.03,8.33799999999974
"5447",0.2,1.03,8.77500000000009
"5448",0.2,1.03,9.33100000000013
"5449",0.2,1.03,10.0749999999998
"5450",0.2,1.03,11.1550000000002
"5451",0.2,1.03,12.9929999999999
"5452",0.2,1.03,18.1280000000002
"5453",0.2,1.03,97.3249999999998
"5454",0.2,1.03,7.6840000000002
"5455",0.2,1.03,7.98199999999997
"5456",0.2,1.03,8.33799999999974
"5457",0.2,1.03,8.77500000000009
"5458",0.2,1.03,9.33100000000013
"5459",0.2,1.03,10.0749999999998
"5460",0.2,1.03,11.1550000000002
"5461",0.2,1.03,12.9929999999999
"5462",0.2,1.03,18.1280000000002
"5463",0.2,1.03,97.3239999999996
"5464",0.2,1.03,7.6840000000002
"5465",0.2,1.03,7.98199999999997
"5466",0.2,1.03,8.33899999999994
"5467",0.2,1.03,8.77500000000009
"5468",0.2,1.03,9.33100000000013
"5469",0.2,1.03,10.0740000000001
"5470",0.2,1.03,11.1559999999999
"5471",0.2,1.03,12.9929999999999
"5472",0.2,1.03,18.1280000000002
"5473",0.2,1.03,97.3239999999996
"5474",0.2,1.03,7.6840000000002
"5475",0.2,1.03,7.98199999999997
"5476",0.2,1.03,8.33800000000019
"5477",0.2,1.03,8.77599999999984
"5478",0.2,1.03,9.33100000000013
"5479",0.2,1.03,10.0740000000001
"5480",0.2,1.03,11.1549999999997
"5481",0.2,1.03,12.9940000000001
"5482",0.2,1.03,18.1279999999997
"5483",0.2,1.03,97.3240000000001
"5484",0.2,1.03,7.6840000000002
"5485",0.2,1.03,7.98199999999997
"5486",0.2,1.03,8.33799999999974
"5487",0.2,1.03,8.77500000000009
"5488",0.2,1.03,9.33100000000013
"5489",0.2,1.03,10.0749999999998
"5490",0.2,1.03,11.1550000000002
"5491",0.2,1.03,12.9940000000001
"5492",0.2,1.03,18.1279999999997
"5493",0.2,1.04,8.01599999999962
"5494",0.2,1.04,8.37700000000041
"5495",0.2,1.04,8.82199999999966
"5496",0.2,1.04,9.38799999999992
"5497",0.2,1.04,10.1490000000003
"5498",0.2,1.04,11.2619999999997
"5499",0.2,1.04,13.1790000000001
"5500",0.2,1.04,18.8969999999999
"5501",0.2,1.04,96.933
"5502",0.2,1.04,7.71399999999994
"5503",0.2,1.04,8.01600000000008
"5504",0.2,1.04,8.37699999999995
"5505",0.2,1.04,8.82200000000012
"5506",0.2,1.04,9.38799999999992
"5507",0.2,1.04,10.1490000000003
"5508",0.2,1.04,11.2619999999997
"5509",0.2,1.04,13.1790000000001
"5510",0.2,1.04,18.8960000000002
"5511",0.2,1.04,96.9339999999997
"5512",0.2,1.04,7.71399999999994
"5513",0.2,1.04,8.01500000000033
"5514",0.2,1.04,8.3779999999997
"5515",0.2,1.04,8.82099999999991
"5516",0.2,1.04,9.38900000000012
"5517",0.2,1.04,10.1489999999999
"5518",0.2,1.04,11.2620000000002
"5519",0.2,1.04,13.1790000000001
"5520",0.2,1.04,18.8959999999997
"5521",0.2,1.04,96.9340000000002
"5522",0.2,1.04,7.71399999999994
"5523",0.2,1.04,8.01499999999987
"5524",0.2,1.04,8.37699999999995
"5525",0.2,1.04,8.82200000000012
"5526",0.2,1.04,9.38900000000012
"5527",0.2,1.04,10.1489999999999
"5528",0.2,1.04,11.2620000000002
"5529",0.2,1.04,13.1779999999999
"5530",0.2,1.04,18.8969999999999
"5531",0.2,1.04,96.9340000000002
"5532",0.2,1.04,7.71299999999974
"5533",0.2,1.04,8.01600000000008
"5534",0.2,1.04,8.37699999999995
"5535",0.2,1.04,8.82200000000012
"5536",0.2,1.04,9.38799999999992
"5537",0.2,1.04,10.1500000000001
"5538",0.2,1.04,11.2620000000002
"5539",0.2,1.04,13.1779999999999
"5540",0.2,1.04,18.8969999999999
"5541",0.2,1.05,7.74399999999969
"5542",0.2,1.05,8.04899999999998
"5543",0.2,1.05,8.41700000000037
"5544",0.2,1.05,8.86799999999994
"5545",0.2,1.05,9.44699999999966
"5546",0.2,1.05,10.2250000000004
"5547",0.2,1.05,11.3709999999996
"5548",0.2,1.05,13.3710000000001
"5549",0.2,1.05,19.8250000000003
"5550",0.2,1.05,96.5509999999999
"5551",0.2,1.05,7.74399999999969
"5552",0.2,1.05,8.04900000000043
"5553",0.2,1.05,8.41699999999992
"5554",0.2,1.05,8.86799999999994
"5555",0.2,1.05,9.44700000000012
"5556",0.2,1.05,10.2249999999999
"5557",0.2,1.05,11.3710000000001
"5558",0.2,1.05,13.3709999999996
"5559",0.2,1.05,19.8250000000003
"5560",0.2,1.05,96.5509999999999
"5561",0.2,1.05,7.74400000000014
"5562",0.2,1.05,8.04899999999998
"5563",0.2,1.05,8.41699999999992
"5564",0.2,1.05,8.86799999999994
"5565",0.2,1.05,9.44700000000012
"5566",0.2,1.05,10.2249999999999
"5567",0.2,1.05,11.3710000000001
"5568",0.2,1.05,13.3710000000001
"5569",0.2,1.05,19.8249999999998
"5570",0.2,1.05,96.5509999999999
"5571",0.2,1.05,7.74400000000014
"5572",0.2,1.05,8.04899999999998
"5573",0.2,1.05,8.41699999999992
"5574",0.2,1.05,8.86799999999994
"5575",0.2,1.05,9.44700000000012
"5576",0.2,1.05,10.2249999999999
"5577",0.2,1.05,11.3710000000001
"5578",0.2,1.05,13.3710000000001
"5579",0.2,1.05,19.8249999999998
"5580",0.2,1.05,96.5509999999999
"5581",0.2,1.05,7.74400000000014
"5582",0.2,1.05,8.04899999999998
"5583",0.2,1.05,8.41699999999992
"5584",0.2,1.05,8.86799999999994
"5585",0.2,1.05,9.44700000000012
"5586",0.2,1.05,10.2249999999999
"5587",0.2,1.05,11.3710000000001
"5588",0.2,1.05,13.3710000000001
"5589",0.2,1.05,19.8249999999998
"5590",0.2,1.06,7.77299999999968
"5591",0.2,1.06,8.08300000000008
"5592",0.2,1.06,8.45699999999988
"5593",0.2,1.06,8.91600000000017
"5594",0.2,1.06,9.50500000000011
